,study_ID,Study,Site,Latitude,Longitude,max_Depth,mean_Depth,min_Depth,trajectory_ID,sample_size,sample_unit_size_sq_m,year,period,rawDate,sasDate,biomass_KG_wet_per_sq_m,Stipe_Density_num_per_sq_m,individual_per_sq_m,percent_cover,biomass_KG_wet_per_sq_m_STD,Stipe_Density_num_per_sq_m_STD,individual_per_sq_m_STD,percent_cover_STD,focalKelp,focalKelp_STD,focalUnit,elapsed,ROC,len,ECOREGION,PROVINCE,REALM
7354,22,Northern_Ireland_Summary,55.22---6.64,55.2225155,-6.6408412,7.85,7.85,7.85,84,1,NA,2012,6,19266,09/30/2012,NA,0.68175,0.68175,48.75,NA,NA,NA,NA,0.68175,NA,3,84.33333333,0.520640308,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7355,22,Northern_Ireland_Summary,55.22---7.8,55.2191692,-7.798662,12.5,12.5,12.5,85,1,NA,2008,1,17648,04/26/2008,NA,0.009,0.009,15,NA,NA,NA,NA,0.009,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7356,22,Northern_Ireland_Summary,55.22---7.8,55.2188332,-7.7994949,12.5,12.5,12.5,85,1,NA,2009,2,17977,03/21/2009,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,329,4.343058975,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7357,22,Northern_Ireland_Summary,55.23---6.53,55.2339902,-6.5342787,16,16,16,86,1,NA,1984,1,8951,07/04/1984,NA,0.045,0.045,15,NA,NA,NA,NA,0.045,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7358,22,Northern_Ireland_Summary,55.23---6.53,55.2329954,-6.5348356,12.5,12.5,12.5,86,1,NA,2010,2,18366,04/14/2010,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,9415,0.089327584,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7359,22,Northern_Ireland_Summary,55.24---6.33,55.240581,-6.332765,12.5,12.5,12.5,87,1,NA,2007,1,17347,06/30/2007,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7360,22,Northern_Ireland_Summary,55.24---6.33,55.2395021,-6.3308082,13.15,10.833,9.6,87,3,NA,2007,2,17383,08/05/2007,NA,0.4815,0.4815,37.5,NA,0.05456,0.05456,21.65064,0.4815,0.0545596,3,36,0.686453371,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7361,22,Northern_Ireland_Summary,55.24---6.33,55.240591,-6.3317191,20.5,12.25,4,87,2,NA,2008,3,17782,09/07/2008,NA,5.40225,5.40225,113.75,NA,6.997175,6.997175,114.9049,5.40225,6.997175153,3,399,2.213162878,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7362,22,Northern_Ireland_Summary,55.24---6.33,55.2419957,-6.3333359,11.95,10.983,10,87,3,NA,2011,4,18895,09/25/2011,NA,0.31503,0.31503,22.5,NA,0.233775,0.233775,4.330127,0.31503,0.233774898,3,1113,-0.932619092,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7363,22,Northern_Ireland_Summary,55.24---6.33,55.2420667,-6.3335959,11.5,11.5,11.5,87,1,NA,2012,5,19161,06/17/2012,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,266,0.489626839,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7364,22,Northern_Ireland_Summary,55.24---6.35,55.2444911,-6.3524686,8.5,8.5,8.5,88,1,NA,1983,1,8540,05/20/1983,NA,0.45459,0.45459,35,NA,NA,NA,NA,0.45459,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7365,22,Northern_Ireland_Summary,55.24---6.35,55.2424819,-6.3520599,13.45,12.875,12,88,4,NA,2012,2,19238,09/02/2012,NA,1.182938,1.182938,68.4375,NA,0.718776,0.718776,37.71294,1.1829375,0.718776402,3,10698,0.032651947,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7366,22,Northern_Ireland_Summary,55.24---6.46,55.2443508,-6.4572635,13.5,13.5,13.5,89,1,NA,2010,1,18364,04/12/2010,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7367,22,Northern_Ireland_Summary,55.24---6.51,55.2421554,-6.5124486,8.1667,8.1667,8.1667,90,1,NA,1982,1,8246,07/30/1982,NA,0.45009,0.45009,27.5,NA,NA,NA,NA,0.45009,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7368,22,Northern_Ireland_Summary,55.24---6.51,55.2440511,-6.5107578,15.5,14,12.5,90,2,NA,2007,2,17270,04/14/2007,NA,0.45,0.45,25,NA,0,0,0,0.45,0,3,9024,-8.09E-06,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7369,22,Northern_Ireland_Summary,55.24---6.51,55.2415994,-6.5141364,7.5,6.1667,4.5,90,3,NA,2010,3,18510,09/05/2010,NA,30.30303,30.30303,82.5,NA,25.85446,25.85446,51.65995,30.30303,25.85446181,3,1240,1.240010614,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7370,22,Northern_Ireland_Summary,55.24---6.52,55.2393807,-6.5183328,10.835,10.835,10.835,91,1,NA,1986,1,9611,04/25/1986,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7371,22,Northern_Ireland_Summary,55.24---6.52,55.2383288,-6.5181738,10.835,10.835,10.835,91,1,NA,2012,2,19206,08/01/2012,NA,0.252,0.252,27.5,NA,NA,NA,NA,0.252,NA,3,9595,-0.109723597,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7372,22,Northern_Ireland_Summary,55.25---6.47,55.2494889,-6.4659545,8.5,8.5,8.5,92,1,NA,1983,1,8539,05/19/1983,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7373,22,Northern_Ireland_Summary,55.25---6.47,55.2533494,-6.4672334,22,22,22,92,1,NA,2010,2,18510,09/05/2010,NA,0.0045,0.0045,7.5,NA,NA,NA,NA,0.0045,NA,3,9971,-0.253039576,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7374,22,Northern_Ireland_Summary,55.25---7.78,55.2517855,-7.7815834,14,14,14,93,1,NA,2010,1,18383,05/01/2010,NA,0.9,0.9,50,NA,NA,NA,NA,0.9,NA,3,NA,NA,3,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7375,22,Northern_Ireland_Summary,55.25---7.78,55.2517855,-7.7815834,17,17,17,93,1,NA,2010,2,18417,06/04/2010,NA,0.23175,0.23175,23.75,NA,NA,NA,NA,0.23175,NA,3,34,-14.57493126,3,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7376,22,Northern_Ireland_Summary,55.25---7.78,55.2517855,-7.7815834,13.5,13.5,13.5,93,1,NA,2012,3,19070,03/18/2012,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,653,0.371172519,3,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7377,22,Northern_Ireland_Summary,55.26---7.82,55.2556674,-7.8209994,15,15,15,94,1,NA,2009,1,18089,07/11/2009,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7378,22,Northern_Ireland_Summary,55.26---7.82,55.2556504,-7.8209814,16,16,16,94,1,NA,2011,2,18739,04/22/2011,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,650,0,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7379,22,Northern_Ireland_Summary,55.27---6.17,55.2738014,-6.1725236,19,19,19,95,1,NA,2005,1,16594,06/07/2005,NA,4.72725,4.72725,76.25,NA,NA,NA,NA,4.72725,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7380,22,Northern_Ireland_Summary,55.27---6.17,55.2748013,-6.1719092,30,28.2,26.4,95,2,NA,2007,2,17333.5,06/16/2007,NA,0.002295,0.002295,5,NA,0.003118,0.003118,3.535534,0.002295,0.003118341,3,739.5,-3.768750789,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7381,22,Northern_Ireland_Summary,55.27---6.17,55.2681472,-6.1744863,24,24,24,95,1,NA,2009,3,18057,06/09/2009,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,723.5,-1.635006641,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7382,22,Northern_Ireland_Summary,55.27---6.17,55.2691087,-6.1729548,27.5,26.167,24.15,95,3,NA,2012,4,19232.66667,08/27/2012,NA,0.000855,0.000855,4.166667,NA,0.001248,0.001248,1.443376,0.000855,0.001247888,3,1175.666667,0.699419617,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7383,22,Northern_Ireland_Summary,55.27---6.18,55.2684061,-6.1780738,17,10.5,4,96,2,NA,1983,1,8562,06/11/1983,NA,5.175,5.175,97.5,NA,6.045763,6.045763,67.17514,5.175,6.045762979,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7384,22,Northern_Ireland_Summary,55.27---6.18,55.2674961,-6.18483,13.148,13.148,13.148,96,1,NA,2005,2,16597,06/10/2005,NA,4.959,4.959,100,NA,NA,NA,NA,4.959,NA,3,8035,-0.001938086,2,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7385,22,Northern_Ireland_Summary,55.27---6.18,55.2714065,-6.1795117,17,14.15,11.05,96,7,NA,2006,3,17041,08/28/2006,NA,2.673977,2.673977,59.46429,NA,3.135541,3.135541,32.89707,2.673977143,3.135541209,3,444,-0.508090042,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7386,22,Northern_Ireland_Summary,55.27---6.18,55.2674961,-6.18483,13.148,13.148,13.148,96,1,NA,2009,4,18059,06/11/2009,NA,0.045,0.045,15,NA,NA,NA,NA,0.045,NA,3,1018,-1.465542203,2,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7387,22,Northern_Ireland_Summary,55.27---6.18,55.2673302,-6.1810004,13.148,13.148,13.148,96,1,NA,2012,5,19134,05/21/2012,NA,0.04509,0.04509,17.5,NA,NA,NA,NA,0.04509,NA,3,1075,0.000678856,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7388,22,Northern_Ireland_Summary,55.27---6.2,55.2662396,-6.200321,9,6.5,4,97,2,NA,1984,1,8991,08/13/1984,NA,4.5,4.5,60,NA,0,0,0,4.5,0,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7389,22,Northern_Ireland_Summary,55.27---6.2,55.2651693,-6.2009659,14.6,14.6,14.6,97,1,NA,2012,2,19134,05/21/2012,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,10143,0,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7390,22,Northern_Ireland_Summary,55.28---6.17,55.2813214,-6.1734917,9,9,9,98,1,NA,1984,1,8986,08/08/1984,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7391,22,Northern_Ireland_Summary,55.28---6.17,55.2790067,-6.1734166,20.25,18.75,17.5,98,3,NA,2010,2,18425,06/12/2010,NA,1.209,1.209,40,NA,0.951889,0.951889,13.22876,1.209,0.951889174,3,9439,0.038243144,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7392,22,Northern_Ireland_Summary,55.28---6.17,55.2779619,-6.1715318,27.3,27.3,27.3,98,1,NA,2011,3,18788,06/10/2011,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,363,-9.564412813,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7393,22,Northern_Ireland_Summary,55.28---6.17,55.2786687,-6.1747884,17.9,17.9,17.9,98,1,NA,2012,4,19142,05/29/2012,NA,0.495,0.495,40,NA,NA,NA,NA,0.495,NA,3,354,8.886205809,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7394,22,Northern_Ireland_Summary,55.28---6.18,55.2791546,-6.1769912,9,9,9,99,1,NA,1985,1,9308,06/26/1985,NA,0.09,0.09,30,NA,NA,NA,NA,0.09,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7395,22,Northern_Ireland_Summary,55.28---6.18,55.2753436,-6.1782739,17.5,16.25,15,99,2,NA,2006,2,17041,08/28/2006,NA,2.522295,2.522295,62.5,NA,2.803388,2.803388,10.6066,2.522295,2.803388474,3,7733,0.15743181,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7396,22,Northern_Ireland_Summary,55.28---6.18,55.2794486,-6.1759263,15.6,15.6,15.6,99,1,NA,2012,3,19137,05/24/2012,NA,0.045,0.045,15,NA,NA,NA,NA,0.045,NA,3,2096,-0.701618412,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7397,22,Northern_Ireland_Summary,55.28---6.2,55.281154,-6.2031539,17,17,17,100,1,NA,1985,1,9315,07/03/1985,NA,0.09,0.09,30,NA,NA,NA,NA,0.09,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7398,22,Northern_Ireland_Summary,55.28---6.2,55.2839177,-6.1957239,6.5,6.5,6.5,100,1,NA,2006,2,16949,05/28/2006,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,7634,0.187171392,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7399,22,Northern_Ireland_Summary,55.28---6.21,55.2751547,-6.2123197,21,21,21,101,1,NA,1985,1,9372,08/29/1985,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7400,22,Northern_Ireland_Summary,55.28---6.21,55.2837216,-6.2075614,15.05,15.05,15.05,101,1,NA,2012,2,19136,05/23/2012,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,9764,-0.31860967,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7401,22,Northern_Ireland_Summary,55.29---6.17,55.2944866,-6.1671587,24,24,24,102,1,NA,1985,1,9310,06/28/1985,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7402,22,Northern_Ireland_Summary,55.29---6.17,55.2893643,-6.172131,19.5,19.5,19.5,102,1,NA,2009,2,18049,06/01/2009,NA,0.09,0.09,30,NA,NA,NA,NA,0.09,NA,3,8739,-0.067267101,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7403,22,Northern_Ireland_Summary,55.29---6.17,55.2941346,-6.1693844,18.65,18.65,18.65,102,1,NA,2012,3,19141,05/28/2012,NA,0.9,0.9,50,NA,NA,NA,NA,0.9,NA,3,1092,0.770164107,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7404,22,Northern_Ireland_Summary,55.29---6.19,55.2949982,-6.1916697,3.1571,3.1571,3.1571,103,1,NA,2005,1,16596,06/09/2005,NA,0.45018,0.45018,30,NA,NA,NA,NA,0.45018,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7405,22,Northern_Ireland_Summary,55.29---6.19,55.2858015,-6.1934402,5,5,5,103,1,NA,2006,2,16949,05/28/2006,NA,4.5045,4.5045,67.5,NA,NA,NA,NA,4.5045,NA,3,353,2.383111054,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7406,22,Northern_Ireland_Summary,55.29---6.19,55.2860194,-6.1946461,7.5,7.5,7.5,103,1,NA,2009,3,18059,06/11/2009,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,1110,-3.560620798,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7407,22,Northern_Ireland_Summary,55.29---6.19,55.2858165,-6.1945141,7.45,7.45,7.45,103,1,NA,2011,4,18784,06/06/2011,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,725,0,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7408,22,Northern_Ireland_Summary,55.29---6.19,55.2876653,-6.1896658,3.1571,3.1571,3.1571,103,1,NA,2012,5,19136,05/23/2012,NA,0.045,0.045,15,NA,NA,NA,NA,0.045,NA,3,352,6.448538659,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7409,22,Northern_Ireland_Summary,55.29---6.2,55.2901527,-6.2026542,11,11,11,104,1,NA,1985,1,9315,07/03/1985,NA,0.0495,0.0495,22.5,NA,NA,NA,NA,0.0495,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7410,22,Northern_Ireland_Summary,55.29---6.2,55.2941632,-6.2018274,9.3227,9.3227,9.3227,104,1,NA,2005,2,16593,06/06/2005,NA,1.35,1.35,75,NA,NA,NA,NA,1.35,NA,3,7278,0.165907571,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7411,22,Northern_Ireland_Summary,55.29---6.2,55.2903347,-6.2003065,11,11,11,104,1,NA,2006,3,16948,05/27/2006,NA,0.06975,0.06975,26.25,NA,NA,NA,NA,0.06975,NA,3,355,-3.048492198,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7412,22,Northern_Ireland_Summary,55.29---6.2,55.2916656,-6.1999995,19.5,19.5,19.5,104,1,NA,2010,4,18425,06/12/2010,NA,0.23175,0.23175,23.75,NA,NA,NA,NA,0.23175,NA,3,1477,0.296933606,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7413,22,Northern_Ireland_Summary,55.29---6.2,55.2909742,-6.200276,11.05,10.186,9.3227,104,2,NA,2012,5,19139.5,05/26/2012,NA,2.295045,2.295045,46.25,NA,3.181917,3.181917,40.65864,2.295045,3.181916876,3,714.5,1.172096465,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7414,22,Northern_Ireland_Summary,55.29---6.21,55.2850849,-6.2098072,14,14,14,105,2,NA,2007,1,17313,05/27/2007,NA,5.671125,5.671125,91.875,NA,7.892903,7.892903,87.50446,5.671125,7.892902668,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7415,22,Northern_Ireland_Summary,55.29---6.21,55.2921203,-6.212282,13.8,13.8,13.8,105,1,NA,2011,2,18785,06/07/2011,NA,0.04959,0.04959,25,NA,NA,NA,NA,0.04959,NA,3,1472,-1.175984306,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7416,22,Northern_Ireland_Summary,55.29---6.21,55.2920863,-6.212751,14,13.7,13.4,105,2,NA,2012,3,19138.5,05/25/2012,NA,0.675,0.675,37.5,NA,0.318198,0.318198,17.67767,0.675,0.318198052,3,353.5,2.697708076,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7417,22,Northern_Ireland_Summary,55.29---6.22,55.2935691,-6.216653,10,6.5,3,106,2,NA,1985,1,9308,06/26/1985,NA,4.50225,4.50225,63.75,NA,0.003182,0.003182,5.303301,4.50225,0.003181981,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7418,22,Northern_Ireland_Summary,55.29---6.22,55.2898346,-6.2190571,15.15,15.15,15.15,106,1,NA,2007,2,17382,08/04/2007,NA,0.0045,0.0045,7.5,NA,NA,NA,NA,0.0045,NA,3,8074,-0.312514267,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7419,22,Northern_Ireland_Summary,55.29---6.22,55.2896636,-6.2193341,15.9,15.9,15.9,106,1,NA,2009,3,18064,06/16/2009,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,682,-2.095112027,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7420,22,Northern_Ireland_Summary,55.29---6.22,55.2930101,-6.2208875,14.3,13.15,12,106,2,NA,2011,4,18788.5,06/10/2011,NA,0.002295,0.002295,5,NA,0.003118,0.003118,3.535534,0.002295,0.003118341,3,724.5,1.632749903,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7421,22,Northern_Ireland_Summary,55.29---6.22,55.2889652,-6.2179517,15.45,15.25,15.05,106,2,NA,2012,5,19134,05/21/2012,NA,0.002295,0.002295,5,NA,0.003118,0.003118,3.535534,0.002295,0.003118341,3,345.5,0,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7422,22,Northern_Ireland_Summary,55.29---6.23,55.2948188,-6.2274852,16,16,16,107,1,NA,1983,1,8567,06/16/1983,NA,9.00E-05,9.00E-05,2.5,NA,NA,NA,NA,9.00E-05,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7423,22,Northern_Ireland_Summary,55.29---6.23,55.2929355,-6.2301718,18,13.375,8.75,107,2,NA,2011,2,18788.5,06/10/2011,NA,2.277,2.277,45,NA,3.2138,3.2138,53.03301,2.277,3.213800321,3,10221.5,0.362286252,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7424,22,Northern_Ireland_Summary,55.29---6.23,55.2934699,-6.2327745,16,16,16,107,1,NA,2012,3,19143,05/30/2012,NA,0.045,0.045,15,NA,NA,NA,NA,0.045,NA,3,354.5,-4.042943056,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7425,22,Northern_Ireland_Summary,55.29---6.24,55.291859,-6.2411044,30,20.25,10.5,108,2,NA,2006,1,16954,06/02/2006,NA,0.225045,0.225045,13.75,NA,0.318134,0.318134,15.9099,0.225045,0.318134412,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7426,22,Northern_Ireland_Summary,55.29---6.24,55.292281,-6.236714,26.167,26.167,26.167,108,1,NA,2007,2,17328,06/11/2007,NA,0.0045,0.0045,7.5,NA,NA,NA,NA,0.0045,NA,3,374,-3.820693704,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7427,22,Northern_Ireland_Summary,55.29---6.24,55.2927999,-6.2391177,25.5,25.5,25.5,108,1,NA,2009,3,18060,06/12/2009,NA,0.009,0.009,15,NA,NA,NA,NA,0.009,NA,3,732,0.345863399,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7428,22,Northern_Ireland_Summary,55.29---6.24,55.2922,-6.2386677,41,32.75,24.5,108,2,NA,2011,4,18785,06/07/2011,NA,0.0045,0.0045,7.5,NA,0,0,0,0.0045,0,3,725,-0.349202769,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7429,22,Northern_Ireland_Summary,55.29---6.25,55.2913349,-6.2508322,21,20.9,20.8,109,2,NA,2006,1,16948,05/27/2006,NA,4.50225,4.50225,63.75,NA,0.003182,0.003182,5.303301,4.50225,0.003181981,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7430,22,Northern_Ireland_Summary,55.29---6.25,55.2914069,-6.2514514,18,16,14,109,3,NA,2007,2,17313.33333,05/27/2007,NA,1.73406,1.73406,39.16667,NA,1.116427,1.116427,12.33221,1.73406,1.116426694,3,365.3333333,-0.953894157,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7431,22,Northern_Ireland_Summary,55.29---6.25,55.2909549,-6.2532249,22.5,20.75,19,109,2,NA,2009,3,18056.5,06/08/2009,NA,0.227295,0.227295,17.5,NA,0.321316,0.321316,21.2132,0.227295,0.321316392,3,743.1666667,-0.998669364,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7432,22,Northern_Ireland_Summary,55.29---6.25,55.2915849,-6.2518031,18.25,18.25,18.25,109,1,NA,2010,4,18425,06/12/2010,NA,2.2725,2.2725,37.5,NA,NA,NA,NA,2.2725,NA,3,368.5,2.282081101,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7433,22,Northern_Ireland_Summary,55.29---6.25,55.291386,-6.2520762,21.7,18.086,14,109,7,NA,2011,5,18782,06/04/2011,NA,0.775286,0.775286,31.42857,NA,0.728503,0.728503,15.40138,0.775285714,0.728503138,3,357,-1.100255979,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7434,22,Northern_Ireland_Summary,55.29---6.26,55.2903193,-6.2564258,16,10,5,110,3,NA,1983,1,8561,06/10/1983,NA,3.30306,3.30306,63.33333,NA,2.081033,2.081033,9.464847,3.30306,2.081033065,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7435,22,Northern_Ireland_Summary,55.29---6.26,55.2893841,-6.2582402,25.5,21.833,19,110,3,NA,2005,2,16595,06/08/2005,NA,6.453,6.453,110,NA,6.58396,6.58396,70,6.453,6.583959827,3,8034,0.030446403,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7436,22,Northern_Ireland_Summary,55.29---6.26,55.2893341,-6.26019,20.5,20.25,20,110,2,NA,2005,3,16647,07/30/2005,NA,1.132875,1.132875,28.125,NA,1.583035,1.583035,7.954951,1.132875,1.583035306,3,52,-12.22032722,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7437,22,Northern_Ireland_Summary,55.29---6.26,55.2913638,-6.2571064,16.5,16.5,16.5,110,1,NA,2011,4,18824,07/16/2011,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,2177,-0.154902633,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7438,22,Northern_Ireland_Summary,55.29---6.26,55.2893851,-6.2570994,19,19,19,110,1,NA,2011,5,18867,08/28/2011,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,43,0,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7439,22,Northern_Ireland_Summary,55.29---6.28,55.2896518,-6.2781447,10,10,10,111,1,NA,1984,1,8987,08/09/1984,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7440,22,Northern_Ireland_Summary,55.29---6.28,55.2901357,-6.2790726,18.5,18.5,18.5,111,1,NA,2012,2,19138,05/25/2012,NA,0.4545,0.4545,32.5,NA,NA,NA,NA,0.4545,NA,3,10151,-0.082492843,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7441,22,Northern_Ireland_Summary,55.3---6.17,55.3034018,-6.1688257,26,17.5,9,112,2,NA,1983,1,8567,06/16/1983,NA,2.25225,2.25225,33.75,NA,3.178799,3.178799,37.12311,2.25225,3.178798535,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7442,22,Northern_Ireland_Summary,55.3---6.17,55.2954865,-6.1679926,9,9,9,112,1,NA,1985,2,9310,06/28/1985,NA,4.5,4.5,60,NA,NA,NA,NA,4.5,NA,3,743,0.340251602,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7443,22,Northern_Ireland_Summary,55.3---6.17,55.2951695,-6.1683266,16.1,16.1,16.1,112,1,NA,2012,3,19137,05/24/2012,NA,0.4545,0.4545,32.5,NA,NA,NA,NA,0.4545,NA,3,9827,-0.085212664,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
7444,22,Northern_Ireland_Summary,55.3---6.28,55.30165,-6.2849781,26,26,26,113,1,NA,1983,1,8567,06/16/1983,NA,0.45,0.45,25,NA,NA,NA,NA,0.45,NA,3,NA,NA,1,Celtic Seas,Northern European Seas,Temperate Northern Atlantic
