"X","study_ID","Study","Site","Latitude","Longitude","max_Depth","mean_Depth","min_Depth","trajectory_ID","sample_size","sample_unit_size_sq_m","year","period","rawDate","sasDate","biomass_KG_wet_per_sq_m","Stipe_Density_num_per_sq_m","individual_per_sq_m","percent_cover","biomass_KG_wet_per_sq_m_STD","Stipe_Density_num_per_sq_m_STD","individual_per_sq_m_STD","percent_cover_STD","focalKelp","focalKelp_STD","focalUnit","elapsed","ROC","len","ECOREGION","PROVINCE","REALM","StudySite","Date","DaysSince1900","YearsSince1900","Decade","stdByECOREGION","stdByECOREGIONZ","ln_stdByECOREGION","stdByREALM","stdByREALMZ","ln_stdByREALM","stdByPROVINCE","stdByPROVINCEZ","ln_stdByPROVINCE","realLatByRealm","num_years","ProvinceSite","EcoregionSite","julian","meanjul","SiteN","StudyN","ProvinceN","EcoregionN"
1446,8,"PISCO_subtidal","IV_REEF_W",34.404733,-119.87628,10.55,7.6075,5.5,77,4,60,2011,3,18821,2011-07-13,NA,3.8,6.454167,NA,NA,2.831699,2.922371,NA,3.8,2.831698875,3,359,1.528590592,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-IV_REEF_W-8-77",20110713,40735,111.526351813826,2010,0.262483810620233,1.38024180030598,-1.10395102149855,0.0178683385579937,0.283976828293692,-3.79111007676283,0.262483810620233,1.38024180030598,-1.10395102149855,7.654733,3,"Warm Temperate Northeast Pacific:IV_REEF_W","Southern California Bight:IV_REEF_W",15168,14982.75,646,45,12,27
1447,8,"PISCO_subtidal","IV_REEF_W",34.404733,-119.87628,11,8.268,5.5,77,5,60,2012,4,19193,2012-07-19,NA,4.586667,2.396667,NA,NA,6.17908,3.911173,NA,4.5866666667,6.1790798488,3,372,0.1847384201,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-IV_REEF_W-8-77",20120719,41107,112.544832306639,2010,0.316822564400058,1.66597606774985,-0.952184133020597,0.021567398119279,0.342765013802596,-3.63934318828489,0.316822564400058,1.66597606774985,-0.952184133020597,7.654733,3,"Warm Temperate Northeast Pacific:IV_REEF_W","Southern California Bight:IV_REEF_W",15540,14982.75,646,45,12,27
1488,8,"PISCO_subtidal","LEO_CARRILLO_CEN",34.037617,-118.92198,15.2,10.679,6.25,82,5,60,2010,1,18569.2,2010-11-03,NA,4.5,0.103333,NA,NA,4.193249,0.058214,NA,4.5,4.1932485418,3,NA,NA,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LEO_CARRILLO_CEN-8-82",20101103,40483,110.836413415469,2010,0.31083609152396,1.63449686878339,-0.967818847173965,0.0211598746081505,0.336288349295162,-3.65497790243825,0.31083609152396,1.63449686878339,-0.967818847173965,7.287617,2,"Warm Temperate Northeast Pacific:LEO_CARRILLO_CEN","Southern California Bight:LEO_CARRILLO_CEN",14916,15334.75,651,45,12,27
1489,8,"PISCO_subtidal","LEO_CARRILLO_CEN",34.037617,-118.92198,15.2,9.974,6.25,82,5,60,2011,2,18889.8,2011-09-19,NA,2.78,0.64,NA,NA,2.066647,0.743546,NA,2.78,2.0666465053,3,320.6,-0.548702645,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LEO_CARRILLO_CEN-8-82",20110919,40803,111.712525667351,2010,0.192027629874802,1.00975584338174,-1.34284292978089,0.0130721003134796,0.207751469120122,-4.03000198504518,0.192027629874802,1.00975584338174,-1.34284292978089,7.287617,2,"Warm Temperate Northeast Pacific:LEO_CARRILLO_CEN","Southern California Bight:LEO_CARRILLO_CEN",15236,15334.75,651,45,12,27
1490,8,"PISCO_subtidal","LEO_CARRILLO_CEN",34.037617,-118.92198,15.2,12.417,9.4667,82,4,60,2012,3,19212,2012-08-07,NA,4.145833,0.191667,NA,NA,3.105055,0.095743,NA,4.1458333333,3.1050548692,3,322.2,0.4530515725,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LEO_CARRILLO_CEN-8-82",20120807,41126,112.596851471595,2010,0.286372139873939,1.50585591150593,-1.03437961369878,0.0194945141064263,0.309821210690736,-3.72153866896307,0.286372139873939,1.50585591150593,-1.03437961369878,7.287617,2,"Warm Temperate Northeast Pacific:LEO_CARRILLO_CEN","Southern California Bight:LEO_CARRILLO_CEN",15559,15334.75,651,45,12,27
1491,8,"PISCO_subtidal","LEO_CARRILLO_CEN",34.037617,-118.92198,8.2,7.1917,6.25,82,2,60,2012,4,19281,2012-10-15,NA,6.033333,1.35,NA,NA,0.518545,1.107801,NA,6.0333333333,0.5185449729,3,69,1.9860910003,4,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LEO_CARRILLO_CEN-8-82",20121015,41195,112.785763175907,2010,0.416750611596489,2.19143654257896,-0.721906187603219,0.0283699059559561,0.450875490533985,-3.40906524286751,0.416750611596489,2.19143654257896,-0.721906187603219,7.287617,2,"Warm Temperate Northeast Pacific:LEO_CARRILLO_CEN","Southern California Bight:LEO_CARRILLO_CEN",15628,15334.75,651,45,12,27
1496,8,"PISCO_subtidal","LITTLE_DUME_CEN",34.004917,-118.78912,12.5,9.1514,5.65,85,6,60,2010,1,18581,2010-11-15,NA,4.844444,11.04444,NA,NA,1.809379,14.00231,NA,4.8444444444,1.809378858,3,NA,NA,3,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LITTLE_DUME_CEN-8-85",20101115,40495,110.869267624914,2010,0.334628483711613,1.75960650563709,-0.90707539701255,0.0227795193310345,0.362028938990976,-3.59423445227684,0.334628483711613,1.75960650563709,-0.90707539701255,7.254917,2,"Warm Temperate Northeast Pacific:LITTLE_DUME_CEN","Southern California Bight:LITTLE_DUME_CEN",14928,15239.6666666667,652,45,12,27
1497,8,"PISCO_subtidal","LITTLE_DUME_CEN",34.004917,-118.78912,12.5,9.1514,5.65,85,6,60,2011,2,18886.333333,2011-09-16,NA,2.622222,5.275,NA,NA,2.715381,4.232753,NA,2.6222222222,2.7153814274,3,305.33333333,-0.734260685,3,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LITTLE_DUME_CEN-8-85",20110916,40800,111.70431211499,2010,0.181129179256871,0.952447558097806,-1.38547922838208,0.0123301985369906,0.195960618353051,-4.07263828364637,0.181129179256871,0.952447558097806,-1.38547922838208,7.254917,2,"Warm Temperate Northeast Pacific:LITTLE_DUME_CEN","Southern California Bight:LITTLE_DUME_CEN",15233,15239.6666666667,652,45,12,27
1498,8,"PISCO_subtidal","LITTLE_DUME_CEN",34.004917,-118.78912,12.5,8.5417,5.65,85,5,60,2012,3,19211.8,2012-08-06,NA,4.883333,6.706667,NA,NA,3.392168,4.082017,NA,4.8833333333,3.3921682676,3,325.46666667,0.697812196,3,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-LITTLE_DUME_CEN-8-85",20120806,41125,112.594113620808,2010,0.337314721540366,1.7737317872232,-0.90044344470686,0.0229623824449843,0.364935134602999,-3.58760249997115,0.337314721540366,1.7737317872232,-0.90044344470686,7.254917,2,"Warm Temperate Northeast Pacific:LITTLE_DUME_CEN","Southern California Bight:LITTLE_DUME_CEN",15558,15239.6666666667,652,45,12,27
1622,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,12.5,12.5,12.5,107,4,60,1999,1,14509,1999-09-22,NA,3.179167,3.1875,NA,NA,1.429476,3.551457,NA,3.1791666667,1.4294763999,3,NA,NA,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",19990922,36423,99.7207392197125,1990,0.219599942440063,1.15474176934704,-1.24245507478447,0.0149490595612853,0.237581491217499,-3.92961413004876,0.219599942440063,1.15474176934704,-1.24245507478447,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",10856,13330.8,665,45,12,27
1623,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,11.74,6.4,107,4,60,2000,2,14866.5,2000-09-13,NA,0.304167,1.966667,NA,NA,0.141012,3.489322,NA,0.3041666667,0.1410115572,3,357.5,-2.397673245,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20000913,36780,100.698151950719,2000,0.0210102172997554,0.110479880957652,-2.40700267218867,0.0014302507838558,0.0227306013900343,-5.09416172745296,0.0210102172997554,0.110479880957652,-2.40700267218867,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",11213,13330.8,665,45,12,27
1624,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,12.5,11.401,6.4,107,4,60,2001,3,15208.75,2001-08-21,NA,0.070833,0.245833,NA,NA,0.047871,0.436182,NA,0.0708333333,0.0478713554,3,342.25,-1.555176441,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20010821,37122,101.634496919918,2000,0.00489279032724133,0.0257281914409645,-2.60412977789029,0.00033307210015674,0.00529342771789578,-5.29128883315458,0.00489279032724133,0.0257281914409645,-2.60412977789029,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",11555,13330.8,665,45,12,27
1625,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,2,60,2002,4,15524,2002-07-03,NA,0.066667,0.458333,NA,NA,0.094281,0.271058,NA,0.0666666667,0.0942809042,3,315.25,-0.070239946,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20020703,37438,102.499657768652,2000,0.00460497913599079,0.024214768438528,-2.60802841824357,0.000313479623981191,0.0049820496216786,-5.29518747350786,0.00460497913599079,0.024214768438528,-2.60802841824357,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",11871,13330.8,665,45,12,27
1626,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2007,5,17378,2007-07-31,NA,1.433333,4.825,NA,NA,1.387444,2.20729,NA,1.4333333333,1.3874436926,3,1854,0.6044262862,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20070731,39292,107.575633127995,2000,0.099007051371996,0.520617521155936,-1.78330487993985,0.00673981191206897,0.107114066810042,-4.47046393520414,0.099007051371996,0.520617521155936,-1.78330487993985,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",13725,13330.8,665,45,12,27
1627,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2008,6,17716,2008-07-03,NA,1.004167,5.279167,NA,NA,0.827354,3.181322,NA,1.0041666667,0.8273535453,3,338,-0.384533389,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20080703,39630,108.501026694045,2000,0.0693624982034825,0.364734949435068,-1.97733859263199,0.00472178683401254,0.0750421223915039,-4.66449764789628,0.0693624982034825,0.364734949435068,-1.97733859263199,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",14063,13330.8,665,45,12,27
1628,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2009,7,18112,2009-08-03,NA,0.4625,4.258333,NA,NA,0.492231,4.424689,NA,0.4625,0.4922313142,3,396,-0.715066096,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20090803,40026,109.585215605749,2000,0.0319470427399626,0.167989955958293,-2.29241963928852,0.00217476489028213,0.0345629692331138,-4.97957869455281,0.0319470427399626,0.167989955958293,-2.29241963928852,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",14459,13330.8,665,45,12,27
1629,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2010,8,18477,2010-08-03,NA,0.208333,3.458333,NA,NA,0.242097,2.28094,NA,0.2083333333,0.2420973174,3,365,-0.798053434,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20100803,40391,110.584531143053,2010,0.0143905597904734,0.0756711513204571,-2.48332493980145,0.000979623824294671,0.0155689050574702,-5.17048399506574,0.0143905597904734,0.0756711513204571,-2.48332493980145,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",14824,13330.8,665,45,12,27
1630,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2011,9,18841,2011-08-02,NA,0.541667,8.216667,NA,NA,1.017759,8.3805,NA,0.5416666667,1.0177589761,3,364,0.9587927343,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20110802,40755,111.581108829569,2010,0.0374154554635199,0.196744993476775,-2.23970285709449,0.00254702194373041,0.0404791531583901,-4.92686191235878,0.0374154554635199,0.196744993476775,-2.23970285709449,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",15188,13330.8,665,45,12,27
1631,8,"PISCO_subtidal","NAPLES_CEN",34.42185,-119.9515,18.3,10.98,6.4,107,4,60,2012,10,19207,2012-08-02,NA,0.425,1.825,NA,NA,0.85,1.33309,NA,0.425,0.85,3,366,-0.242064585,10,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_CEN-8-107",20120802,41121,112.583162217659,2010,0.0293567419772629,0.154369148718432,-2.31839512569178,0.00199843260188088,0.0317605663223208,-5.00555418095607,0.0293567419772629,0.154369148718432,-2.31839512569178,7.67185,13,"Warm Temperate Northeast Pacific:NAPLES_CEN","Southern California Bight:NAPLES_CEN",15554,13330.8,665,45,12,27
1632,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,14.6,12.258,10.7,108,2,60,1999,1,14509,1999-09-22,NA,0.391667,0.25,NA,NA,0.48319,0.235702,NA,0.3916666667,0.4831896338,3,NA,NA,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",19990922,36423,99.7207392197125,1990,0.0270542524127213,0.142261764517329,-2.34206486975373,0.00184169279012539,0.029269541515218,-5.02922392501802,0.0270542524127213,0.142261764517329,-2.34206486975373,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",10856,13818.625,666,45,12,27
1633,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.233,6.7,108,6,60,2002,2,15526,2002-07-05,NA,0.494444,0.438889,NA,NA,0.826685,0.538895,NA,0.4944444444,0.8266845876,3,1017,0.0836891758,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20020705,37440,102.505133470226,2000,0.0341535952384516,0.179592865813143,-2.2708124107305,0.00232497387648903,0.0369502013389865,-4.95797146599479,0.0341535952384516,0.179592865813143,-2.2708124107305,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",11873,13818.625,666,45,12,27
1634,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2007,3,17385,2007-08-07,NA,3.741667,7.045833,NA,NA,2.25924,4.48911,NA,3.7416666667,2.2592402853,3,1859,0.3976394871,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20070807,39299,107.594798083504,2000,0.258454453880558,1.35905387794497,-1.11617824806108,0.0175940438873041,0.279617534879394,-3.80333730332537,0.258454453880558,1.35905387794497,-1.11617824806108,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",13732,13818.625,666,45,12,27
1635,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2008,4,17716,2008-07-03,NA,0.016667,2.083333,NA,NA,0.019245,1.010042,NA,0.0166666667,0.019245009,3,331,-5.974072816,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20080703,39630,108.501026694045,2000,0.00115124478572456,0.00605369211871254,-2.65603763742839,7.83699061128527e-05,0.00124551240728792,-5.34319669269268,0.00115124478572456,0.00605369211871254,-2.65603763742839,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",14063,13818.625,666,45,12,27
1636,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2009,5,18112,2009-08-03,NA,0.766667,8.658333,NA,NA,0.368932,6.755869,NA,0.7666666667,0.3689323937,3,396,3.5313415911,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20090803,40026,109.585215605749,2000,0.052957260039718,0.278469836915945,-2.10347240750356,0.00360501567413793,0.0572935706231482,-4.79063146276785,0.052957260039718,0.278469836915945,-2.10347240750356,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",14459,13818.625,666,45,12,27
1637,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2010,6,18477,2010-08-03,NA,0.670833,8.191667,NA,NA,0.295138,4.658773,NA,0.6708333333,0.2951380719,3,365,-0.133622852,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20100803,40391,110.584531143053,2010,0.046337602530436,0.24366110727875,-2.15924443546776,0.0031543887145768,0.050131874290584,-4.84640349073205,0.046337602530436,0.24366110727875,-2.15924443546776,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",14824,13818.625,666,45,12,27
1638,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2011,7,18841,2011-08-02,NA,0,4.1,NA,NA,0,0.694556,NA,0,0,3,364,-9999,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20110802,40755,111.581108829569,2010,0,0,-2.67256693941239,0,0,-5.35972599467668,0,0,-2.67256693941239,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",15188,13818.625,666,45,12,27
1639,8,"PISCO_subtidal","NAPLES_E",34.423333,-119.95102,15.033,12.913,6.7,108,4,60,2012,8,19207,2012-08-02,NA,0.229167,2.670833,NA,NA,0.436394,2.094233,NA,0.2291666667,0.4363941049,3,366,9999,8,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_E-8-108",20120802,41121,112.583162217659,2010,0.015829615774356,0.0832382664779283,-2.46623050638744,0.00107758620705329,0.0171257955684483,-5.15338956165173,0.015829615774356,0.0832382664779283,-2.46623050638744,7.673333,13,"Warm Temperate Northeast Pacific:NAPLES_E","Southern California Bight:NAPLES_E",15554,13818.625,666,45,12,27
1640,8,"PISCO_subtidal","NAPLES_W",34.424633,-119.95532,14.15,12.108,7.6,109,2,60,2007,1,17378,2007-07-31,NA,0,0.433333,NA,NA,0,0.141421,NA,0,0,3,NA,NA,5,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_W-8-109",20070731,39292,107.575633127995,2000,0,0,-2.67256693941239,0,0,-5.35972599467668,0,0,-2.67256693941239,7.674633,5,"Warm Temperate Northeast Pacific:NAPLES_W","Southern California Bight:NAPLES_W",13725,14750,667,45,12,27
1641,8,"PISCO_subtidal","NAPLES_W",34.424633,-119.95532,14.15,12.108,7.6,109,4,60,2009,2,18112,2009-08-03,NA,1.445833,6.025,NA,NA,1.293386,1.565869,NA,1.4458333333,1.2933859525,3,734,9999,5,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_W-8-109",20090803,40026,109.585215605749,2000,0.0998704849595625,0.52515779023589,-1.77818104293991,0.00679858934153605,0.10804820111364,-4.4653400982042,0.0998704849595625,0.52515779023589,-1.77818104293991,7.674633,5,"Warm Temperate Northeast Pacific:NAPLES_W","Southern California Bight:NAPLES_W",14459,14750,667,45,12,27
1642,8,"PISCO_subtidal","NAPLES_W",34.424633,-119.95532,14.15,12.108,7.6,109,4,60,2010,3,18477,2010-08-03,NA,3.295833,9.204167,NA,NA,2.043344,6.110182,NA,3.2958333333,2.0433439822,3,365,0.824537553,5,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_W-8-109",20100803,40391,110.584531143053,2010,0.227658655919413,1.19711761406906,-1.21492137874518,0.0154976489026646,0.246300078046095,-3.90208043400947,0.227658655919413,1.19711761406906,-1.21492137874518,7.674633,5,"Warm Temperate Northeast Pacific:NAPLES_W","Southern California Bight:NAPLES_W",14824,14750,667,45,12,27
1643,8,"PISCO_subtidal","NAPLES_W",34.424633,-119.95532,14.15,11.734,7.6,109,3,60,2011,4,18841,2011-08-02,NA,0.133333,2.894444,NA,NA,0.120185,2.466235,NA,0.1333333333,0.1201850425,3,364,-3.218577045,5,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_W-8-109",20110802,40755,111.581108829569,2010,0.00920995826507411,0.0484295368407339,-2.5474037964878,0.000626959247492163,0.00996409923588413,-5.23456285175209,0.00920995826507411,0.0484295368407339,-2.5474037964878,7.674633,5,"Warm Temperate Northeast Pacific:NAPLES_W","Southern California Bight:NAPLES_W",15188,14750,667,45,12,27
1644,8,"PISCO_subtidal","NAPLES_W",34.424633,-119.95532,14.15,12.108,7.6,109,4,60,2012,5,19207,2012-08-02,NA,0.416667,2.941667,NA,NA,0.53989,1.753119,NA,0.4166666667,0.5398902495,3,366,1.1370993769,5,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-NAPLES_W-8-109",20120802,41121,112.583162217659,2010,0.0287811195878544,0.151342302677236,-2.32426024512065,0.00195924764905956,0.0311378101224134,-5.01141930038493,0.0287811195878544,0.151342302677236,-2.32426024512065,7.674633,5,"Warm Temperate Northeast Pacific:NAPLES_W","Southern California Bight:NAPLES_W",15554,14750,667,45,12,27
1720,8,"PISCO_subtidal","POINT_DUME_CEN",33.998533,-118.80563,10.7,7.6254,4.45,131,6,60,2010,1,18518,2010-09-13,NA,1.777778,2.811111,NA,NA,1.645656,2.320097,NA,1.7777777778,1.6456564603,3,NA,NA,3,"Southern California Bight","Warm Temperate Northeast Pacific","Temperate Northern Pacific","PISCO_subtidal-POINT_DUME_CEN-8-131",20100913,40432,110.696783025325,2010,0.122799443566556,0.645727158045955,-1.65091569187241,0.0083594566354232,0.132854656513329,-4.3380747471367,0.122799443566556,0.645727158045955,-1.65091569187241,7.248533,2,"Warm Temperate Northeast Pacific:POINT_DUME_CEN","Southern California Bight:POINT_DUME_CEN",14865,15218.6666666667,678,45,12,27
